,clust1,Tenure_in_Months,Avg_Monthly_Long_Distance_Charges,Avg_Monthly_GB_Download,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue
6666,2,0.36619718309859156,0.04081632653061224,0.0,0.01,0.061389337641357025,0.0,0.0,0.017957351290684626,0.049590232480347884
6667,2,0.19718309859154928,0.2653061224489796,0.6941176470588235,0.69,0.141241633971844,0.0,0.0,0.05808080808080808,0.11941796287004516
6668,1,0.5633802816901409,0.14285714285714285,0.2235294117647059,0.63,0.36602815601200095,0.0,0.0,0.09006734006734007,0.29185482522160894
6669,2,0.8169014084507042,0.0,0.6235294117647059,0.26,0.3055619663051004,0.0,0.13333333333333333,0.0,0.2228633550760997
6670,1,0.6901408450704225,0.7346938775510204,0.23529411764705882,0.52,0.4056081237018232,0.0,0.0,0.5064534231200898,0.4447231978591738
6671,2,0.22535211267605634,0.0,0.611764705882353,0.26,0.08931456265866605,0.0,0.0,0.0,0.06447566482689412
6672,2,0.07042253521126761,0.6938775510204082,0.6,0.31,0.0319639972305562,0.0,0.0,0.058361391694725026,0.04030774376986118
6673,1,0.676056338028169,0.2857142857142857,0.27058823529411763,0.67,0.49376875144241866,0.0,0.0,0.19528619528619529,0.41587221943468805
6674,1,0.8169014084507042,0.40816326530612246,0.6235294117647059,0.51,0.4705746595891992,0.0,0.0,0.3392255892255892,0.4419635390533534
6675,2,0.8169014084507042,0.04081632653061224,0.0,0.02,0.14631894761135472,0.0,0.0,0.04068462401795735,0.11791269443050677
6676,2,0.23943661971830985,0.08163265306122448,0.23529411764705882,0.56,0.15797369028386798,0.0,0.0,0.021885521885521887,0.12075597926074594
6677,2,0.1267605633802817,0.3469387755102041,0.3058823529411765,0.57,0.08862220170782367,0.0,0.0,0.05022446689113356,0.07902659307576518
6678,2,0.18309859154929578,0.8979591836734694,0.2235294117647059,0.26,0.07189014539579967,0.0,0.0,0.17648709315375982,0.10444890449908012
6679,2,0.4788732394366197,0.3469387755102041,0.0,0.03,0.07927532887145165,0.0,0.0,0.16891133557800225,0.10754306740257569
6680,2,0.09859154929577464,0.12244897959183673,0.2823529411764706,0.25,0.0377336718209093,0.0,0.0,0.015151515151515152,0.03161063723030607
6681,2,0.23943661971830985,0.5714285714285714,0.0,0.02,0.0377336718209093,0.0,0.0,0.14169472502805835,0.06932597424318448
6682,1,0.8309859154929577,0.9795918367346939,0.8941176470588236,0.76,0.6684744980383106,0.0,0.0,0.808641975308642,0.7252885097842449
6683,2,0.07042253521126761,0.14285714285714285,0.0,0.01,0.01223171013154858,0.0,0.0,0.012345679012345678,0.012293025589563472
6684,2,0.2535211267605634,0.16326530612244897,0.6705882352941176,0.57,0.15658896838218325,0.0,0.0,0.04264870931537598,0.12594079277471149
6685,1,0.7323943661971831,0.7551020408163265,0.17647058823529413,0.46,0.4007615970459266,0.0,0.0,0.558641975308642,0.45668171935106205
6686,1,0.8309859154929577,0.6122448979591837,0.16470588235294117,0.92,0.7641357027463651,0.1836734693877551,0.0,0.5086980920314254,0.7043820036795451
6687,2,0.16901408450704225,0.5102040816326531,0.3176470588235294,0.35,0.08077544426494346,0.5306122448979592,0.0,0.09231200897867564,0.08362602441879913
6688,2,0.056338028169014086,0.02040816326530612,0.18823529411764706,0.51,0.03484883452573275,0.0,0.0,0.0016835016835016834,0.025589563472152535
6689,2,0.16901408450704225,0.8979591836734694,0.2235294117647059,0.79,0.1518578352180937,0.0,0.0,0.16049382716049382,0.15771868205385517
6690,2,0.5070422535211268,0.8979591836734694,0.07058823529411765,0.72,0.38541426263558737,0.16326530612244897,0.0,0.4621212121212121,0.41603947148352566
6691,1,0.8873239436619719,0.9795918367346939,0.25882352941176473,0.55,0.5476575121163166,0.42857142857142855,0.0,0.8692480359147026,0.6538718849305905
6692,0,0.8450704225352113,0.5102040816326531,0.15294117647058825,0.76,0.6560120009231479,0.5918367346938775,0.0,0.43013468013468015,0.6008529854490717
6693,2,0.352112676056338,0.12244897959183673,0.0,0.01,0.058504500346180474,0.08163265306122448,0.0,0.046296296296296294,0.05569493226292022
6694,2,0.323943661971831,0.5510204081632653,0.0,0.01,0.05365797369028387,0.32653061224489793,0.0,0.18434343434343434,0.09215587890951664
6695,2,0.22535211267605634,0.0,0.3176470588235294,0.36,0.10570043849526886,0.9591836734693877,0.0,0.0,0.07242013714668005
6696,2,0.352112676056338,0.0,0.3176470588235294,0.11,0.08862220170782367,0.20408163265306123,0.0,0.0,0.06313764843619335
6697,0,0.7183098591549296,0.10204081632653061,0.25882352941176473,0.85,0.6168936072005539,0.9387755102040817,0.0,0.07884399551066218,0.4664659642080615
6698,2,0.0,0.5918367346938775,0.0,0.02,0.00023078698361412417,0.0,0.0,0.00813692480359147,0.0023415286837263757
6699,2,0.28169014084507044,0.0,0.047058823529411764,0.17,0.08677590583891069,0.0,0.0,0.0,0.06263589228968054
6700,1,0.9295774647887324,0.5102040816326531,0.8588235294117647,0.87,0.784444957304408,0.0,0.0,0.4783950617283951,0.7109048335842114
6701,0,0.6056338028169014,0.8775510204081632,0.8823529411764706,0.38,0.2770597738287561,0.2857142857142857,0.26666666666666666,0.5392817059483727,0.363438702124101
6702,0,0.971830985915493,0.0,0.5529411764705883,0.42,0.4754211862450958,1.0,0.0,0.0,0.3401906673356749
6703,0,0.7746478873239436,0.4489795918367347,0.15294117647058825,0.41,0.3968382183244865,0.7142857142857143,0.0,0.35718294051627386,0.39086803813346715
6704,1,0.6338028169014085,1.0,0.21176470588235294,0.81,0.5321947842141703,0.1836734693877551,0.0,0.6355218855218855,0.574092657635056
6705,0,0.8732394366197183,0.5102040816326531,0.12941176470588237,0.32,0.3696053542580198,0.7551020408163265,0.0,0.44753086419753085,0.39789262418464627
6706,2,0.14084507042253522,0.5714285714285714,0.3176470588235294,0.42,0.0773136395107316,1.0,0.0,0.08866442199775533,0.0781067068071584
6707,2,0.19718309859154928,0.4897959183673469,0.6941176470588235,0.41,0.0979690745441957,0.6530612244897959,0.0,0.10241301907968575,0.09851145676534538
6708,2,1.0,0.0,0.1411764705882353,0.46,0.5455804292637895,0.0,0.9333333333333333,0.0,0.40684060879745776
6709,2,0.07042253521126761,0.6122448979591837,0.5647058823529412,0.36,0.038887606738979924,0.7959183673469388,0.0,0.05078563411896745,0.039722361598929584
6710,1,0.8732394366197183,0.9795918367346939,0.32941176470588235,0.73,0.6630510039233787,0.3673469387755102,0.0,0.8594276094276094,0.7348218765679879
6711,2,0.23943661971830985,0.7959183673469388,0.0,0.07,0.04731133164089545,0.2857142857142857,0.0,0.19977553310886645,0.09232313095835425
6712,2,0.5915492957746479,0.0,0.24705882352941178,0.16,0.17159012231710133,1.0,0.0,0.0,0.12000334504097675
6713,2,0.19718309859154928,0.0,0.29411764705882354,0.27,0.0778906069697669,0.32653061224489793,0.0,0.0,0.05485867201873223
6714,0,0.7605633802816901,0.8163265306122449,0.0,0.02,0.13374105700438496,0.10204081632653061,0.0,0.6315937149270483,0.28449573507275466
6715,0,0.971830985915493,0.6326530612244898,0.0,0.02,0.1661666282021694,0.7142857142857143,0.0,0.6240179573512907,0.3032279645425656
6716,2,0.3380281690140845,0.02040816326530612,0.11764705882352941,0.47,0.19166858989153013,0.5918367346938775,0.0,0.008417508417508417,0.13873557451078775
6717,2,0.0,0.0,0.3411764705882353,0.06,0.0006923609508423724,0.0,0.0,0.0,0.0002508780732563974
6718,2,0.352112676056338,0.46938775510204084,0.23529411764705882,0.55,0.2239787675975075,0.9591836734693877,0.3333333333333333,0.17003367003367004,0.2129118581702626
6719,0,0.4647887323943662,0.9183673469387755,0.08235294117647059,0.46,0.23482575582737134,0.9387755102040817,0.0,0.4346240179573513,0.29553437029603613
6720,2,0.2535211267605634,0.7142857142857143,0.0,0.02,0.043849526886683594,0.4897959183673469,0.0,0.1888327721661055,0.0858839270781067
6721,0,0.8591549295774648,0.6530612244897959,0.8352941176470589,0.36,0.3931456265866605,0.16326530612244897,0.0,0.5726711560044894,0.4545910687405921
6722,2,0.323943661971831,0.673469387755102,0.25882352941176473,0.33,0.14504961920147705,0.0,0.0,0.22867564534231202,0.1730222445224954
6723,0,0.4225352112676056,0.5102040816326531,0.8352941176470589,0.36,0.18797599815370414,0.0,0.0,0.21773288439955107,0.2008697106539555
6724,1,0.8732394366197183,0.40816326530612246,0.6,0.78,0.7028617585968151,0.0,0.2,0.36251402918069586,0.6196688409433015
6725,0,0.8450704225352113,0.0,0.3058823529411765,0.43,0.4307639049157628,0.0,0.0,0.0,0.31192507108212075
6726,2,0.23943661971830985,0.02040816326530612,0.0,0.01,0.0453496422801754,0.0,0.0,0.007014590347923681,0.03470480013380164
6727,2,0.07042253521126761,0.6122448979591837,0.0,0.01,0.010039233787214401,0.0,0.0,0.050505050505050504,0.02207727044656297
6728,1,0.4507042253521127,0.32653061224489793,0.35294117647058826,0.82,0.38102930994691897,0.0,0.0,0.1531986531986532,0.3216256899147015
6729,1,0.7746478873239436,0.14285714285714285,0.21176470588235294,0.8,0.6520886222017078,0.0,0.0,0.10998877665544332,0.5051011874895468
6730,2,0.30985915492957744,0.02040816326530612,0.0,0.01,0.05158089083775675,0.0,0.0,0.007575757575757576,0.03947148352567319
6731,2,0.11267605633802817,0.02040816326530612,0.25882352941176473,0.55,0.0791599353796446,0.0,0.3333333333333333,0.004489337822671156,0.06263589228968054
6732,2,0.056338028169014086,0.4489795918367347,0.0,0.02,0.008885298869143781,0.0,0.0,0.030864197530864196,0.01547081451747784
6733,1,0.8450704225352113,0.5510204081632653,0.3411764705882353,0.88,0.7335564274174936,0.0,0.0,0.47334455667789,0.6724368623515639
6734,1,0.971830985915493,0.8163265306122449,0.8352941176470589,0.98,0.938610662358643,0.0,0.0,0.8005050505050505,0.9186318782405084
6735,2,0.19718309859154928,0.20408163265306123,0.17647058823529413,0.81,0.1786291253173321,0.0,0.0,0.042368125701459036,0.14191336343870212
6736,2,0.09859154929577464,0.22448979591836735,0.0,0.01,0.012924071082390954,0.0,0.0,0.025813692480359147,0.016808830908178626
6737,2,0.09859154929577464,0.2653061224489796,0.0,0.01,0.01661666282021694,0.0,0.0,0.029461279461279462,0.020572002007024585
6738,2,0.04225352112676056,0.0,0.023529411764705882,0.11,0.010616201246249712,0.0,0.06666666666666667,0.0,0.008278976417461115
6739,2,0.4647887323943662,0.8775510204081632,0.09411764705882353,0.37,0.21543964920378492,0.0,0.0,0.4116161616161616,0.2785582873390199
6740,1,0.9436619718309859,0.22448979591836735,0.24705882352941178,0.72,0.7251327025155782,0.0,0.0,0.2255892255892256,0.5925740090316106
6741,2,0.6197183098591549,0.0,0.2235294117647059,0.33,0.2591737825986614,0.0,0.0,0.0,0.18757317277136645
6742,2,0.29577464788732394,0.6530612244897959,0.2823529411764706,0.41,0.14251096238172167,0.0,0.0,0.20202020202020202,0.1633216256899147
6743,2,0.014084507042253521,0.24489795918367346,0.0,0.02,0.002654050311562428,0.0,0.0,0.007014590347923681,0.003763171098845961
6744,1,0.971830985915493,0.7755102040816326,0.29411764705882354,0.54,0.6054696515116548,0.0,0.4,0.7575757575757576,0.669426325472487
6745,2,0.1267605633802817,0.2857142857142857,0.3058823529411765,0.55,0.0778906069697669,0.0,0.0,0.03984287317620651,0.06807158387690249
6746,1,1.0,0.5918367346938775,0.3176470588235294,0.66,0.6899376875144242,0.0,0.0,0.5864197530864198,0.6745275129620338
6747,0,0.676056338028169,0.1836734693877551,0.9647058823529412,0.6,0.4391876298176783,0.0,0.0,0.12457912457912458,0.3551597257066399
6748,1,0.9859154929577465,0.04081632653061224,0.11764705882352941,0.88,0.838333717978306,0.0,0.0,0.058361391694725026,0.6246864024084295
6749,2,0.29577464788732394,0.7142857142857143,0.0,0.01,0.04546503577198246,0.0,0.0,0.21829405162738497,0.09784244856999498
6750,2,0.6901408450704225,0.20408163265306123,0.0,0.02,0.1213939533810293,0.0,0.0,0.1419753086419753,0.13003846797123264
6751,0,0.5915492957746479,0.7142857142857143,0.0,0.02,0.0921993999538426,0.0,0.0,0.4245230078563412,0.193176116407426
6752,0,0.6197183098591549,0.7551020408163265,0.0,0.06,0.13304869605354258,0.0,0.0,0.47418630751964086,0.23749790934938952
6753,2,0.30985915492957744,0.14285714285714285,0.0,0.05,0.07004384952688668,0.0,0.0,0.0457351290684624,0.06422478675363773
6754,0,0.9436619718309859,0.3469387755102041,0.0,0.07,0.21843987999076853,0.0,0.0,0.3265993265993266,0.25539387857501256
6755,2,0.352112676056338,0.061224489795918366,0.07058823529411765,0.41,0.17182090930071545,0.0,0.0,0.02356902356902357,0.13129285833751464
6756,2,0.18309859154929578,0.1836734693877551,0.0,0.02,0.03242557119778444,0.0,0.0,0.03591470258136925,0.033952165914032446
6757,1,0.9859154929577465,0.5714285714285714,0.2235294117647059,0.64,0.6708977613662589,0.0,0.0,0.5617283950617284,0.6534537548084964
6758,1,0.8873239436619719,0.10204081632653061,0.8117647058823529,0.63,0.6403184860373875,0.0,0.26666666666666666,0.09848484848484848,0.4964877069744104
6759,1,0.7887323943661971,0.12244897959183673,0.03529411764705882,0.56,0.4786522040156935,0.0,0.0,0.10297418630751964,0.3774042482020405
6760,2,0.5492957746478874,0.5918367346938775,0.27058823529411763,0.78,0.44968843757212096,0.0,0.0,0.32996632996632996,0.4240675698277304
6761,2,0.18309859154929578,0.4489795918367347,0.12941176470588237,0.48,0.11089314562658666,0.0,0.0,0.0867003367003367,0.10603779896303729
6762,2,0.014084507042253521,0.6122448979591837,0.2235294117647059,0.26,0.00830833141010847,0.0,0.0,0.01711560044893378,0.010871383174443887
6763,2,0.056338028169014086,0.24489795918367346,0.15294117647058825,0.62,0.043849526886683594,0.0,0.0,0.01711560044893378,0.03671182471985282
6764,0,0.39436619718309857,0.7346938775510204,0.8117647058823529,0.51,0.22386337410570045,0.0,0.26666666666666666,0.29854096520763185,0.25430674025756816
6765,2,0.028169014084507043,0.2857142857142857,0.0,0.02,0.005192707131317794,0.0,0.0,0.012345679012345678,0.007191838100016725
6766,2,0.9859154929577465,0.2857142857142857,0.0,0.01,0.14804984998846066,0.0,0.0,0.29601571268237936,0.19526676701789597
6767,2,0.11267605633802817,0.5510204081632653,0.3411764705882353,0.32,0.05377336718209093,0.0,0.0,0.06958473625140292,0.059458103361766185
6768,1,0.6619718309859155,0.9183673469387755,0.3176470588235294,0.65,0.4464574198015232,0.0,0.0,0.6127946127946128,0.5060210737581535
6769,2,0.352112676056338,1.0,0.5647058823529412,0.68,0.25271174705746596,0.0,0.0,0.36363636363636365,0.29135306907509617
6770,2,0.11267605633802817,0.6938775510204082,0.0,0.02,0.02538656819755366,0.0,0.0,0.08782267115600449,0.04432179294196354
6771,2,0.6338028169014085,0.24489795918367346,0.0,0.01,0.10846988229863835,0.0,0.0,0.16358024691358025,0.12711155711657468
6772,2,0.8873239436619719,0.0,0.2235294117647059,0.42,0.44161089314562657,0.0,0.0,0.0,0.31978591737748785
6773,0,0.8169014084507042,0.6326530612244898,0.0,0.02,0.14412647126702055,0.0,0.0,0.5202020202020202,0.2592406756982773
6774,2,0.08450704225352113,0.7346938775510204,0.49411764705882355,0.76,0.07096699746134318,0.0,0.0,0.07154882154882154,0.07250376317109884
6775,2,0.3380281690140845,0.22448979591836735,0.11764705882352941,0.37,0.1600507731363951,0.0,0.0,0.0813692480359147,0.13998996487706974
6776,2,0.323943661971831,0.7142857142857143,0.0,0.02,0.05942764828063697,0.0,0.0,0.2410213243546577,0.11473490550259241
6777,2,0.1267605633802817,0.5306122448979592,0.3058823529411765,0.52,0.07592891760904685,0.0,0.0,0.07379349046015712,0.0767686904164576
6778,0,0.9577464788732394,0.2857142857142857,0.18823529411764706,0.35,0.43687975998153705,0.0,0.0,0.27441077441077444,0.3981435022579027
6779,0,0.7887323943661971,0.7755102040816326,0.0,0.02,0.1269328409877683,0.0,0.0,0.6192480359147026,0.2763840107041311
6780,1,0.6901408450704225,0.7346938775510204,0.25882352941176473,0.85,0.6021232402492499,0.0,0.0,0.5078563411896745,0.5874728215420639
6781,2,0.38028169014084506,0.0,0.2235294117647059,0.32,0.15785829679206093,0.0,0.0,0.0,0.11414952333166081
6782,2,0.3380281690140845,0.14285714285714285,0.8352941176470589,0.61,0.21740133856450497,0.0,0.0,0.052749719416386086,0.1730222445224954
6783,1,0.8450704225352113,0.42857142857142855,0.023529411764705882,0.78,0.6525501961689361,0.0,0.0,0.37570145903479235,0.5847131627362435
6784,2,0.014084507042253521,0.7142857142857143,0.0,0.02,0.0024232633279483036,0.0,0.0,0.019921436588103254,0.007442716173273123
6785,0,0.704225352112676,0.7551020408163265,0.0,0.01,0.11297022847911378,0.0,0.0,0.5384399551066218,0.24209734069242347
6786,1,0.9859154929577465,0.9795918367346939,0.8352941176470589,0.59,0.641126240480037,0.0,0.0,0.9710998877665544,0.7538886101354741
6787,2,0.2676056338028169,0.2857142857142857,0.0,0.02,0.044772674821140085,0.0,0.0,0.08277216610549944,0.05686569660478341
6788,2,0.07042253521126761,0.46938775510204084,0.0,0.01,0.01384721901684745,0.0,0.0,0.03984287317620651,0.021742766348887773
6789,2,0.07042253521126761,0.8775510204081632,0.0,0.02,0.012116316639741519,0.0,0.0,0.07267115600448934,0.030188994815186485
6790,2,0.39436619718309857,0.2653061224489796,0.023529411764705882,0.49,0.20574659589199168,0.0,0.0,0.11167227833894501,0.1821374811841445
6791,2,0.49295774647887325,0.16326530612244897,0.0,0.0,0.07742903300253866,0.0,0.0,0.08585858585858586,0.08145174778391036
6792,2,0.38028169014084506,0.0,0.16470588235294117,0.11,0.08908377567505192,0.0,0.0,0.0,0.06430841277805653
6793,0,0.8732394366197183,0.5306122448979592,0.0,0.06,0.18462958689129932,0.0,0.0,0.4725028058361392,0.2743769861180799
6794,2,0.6619718309859155,0.22448979591836735,0.0,0.05,0.1332794830371567,0.0,0.0,0.15965207631874298,0.1439203880247533
6795,0,0.676056338028169,1.0,0.0,0.02,0.10177705977382875,0.0,0.0,0.6815375982042648,0.2767185148018063
6796,1,1.0,0.2653061224489796,0.058823529411764705,0.74,0.773251788599123,0.0,0.0,0.27441077441077444,0.6419969894631209
6797,0,1.0,0.0,0.6235294117647059,0.35,0.4345718901453958,0.0,0.0,0.0,0.3146847298879411
6798,2,0.647887323943662,0.0,0.03529411764705882,0.21,0.2054004154165705,0.0,0.0,0.0,0.14860344539220605
6799,2,0.0,0.7346938775510204,0.047058823529411764,0.36,0.004154165705054235,0.0,0.0,0.010101010101010102,0.00577019568489714
6800,1,0.49295774647887325,0.5714285714285714,0.047058823529411764,0.86,0.44634202630971614,0.0,0.0,0.2867564534231201,0.40876400735909013
6801,2,0.5915492957746479,0.0,0.6235294117647059,0.11,0.13916455111931686,0.0,0.0,0.0,0.10060210737581535
6802,2,0.5211267605633803,0.46938775510204084,0.3176470588235294,0.85,0.45811216247403647,0.0,0.9333333333333333,0.255331088664422,0.41955176450911524
6803,2,0.1267605633802817,0.10204081632653061,0.6941176470588235,0.55,0.0825063466420494,0.0,0.0,0.015432098765432098,0.06422478675363773
6804,1,0.8169014084507042,0.9183673469387755,0.12941176470588237,0.82,0.6942072467112855,0.0,0.0,0.7572951739618407,0.7286335507609968
6805,2,0.36619718309859156,0.7959183673469388,0.0,0.02,0.05919686129702285,0.0,0.0,0.3010662177328844,0.13246362267937783
6806,2,0.08450704225352113,0.02040816326530612,0.0,0.05,0.017885991230094624,0.0,0.0,0.0025252525252525255,0.01346378993142666
6807,2,0.49295774647887325,0.5918367346938775,0.10588235294117647,0.52,0.28767597507500575,0.0,0.4,0.29545454545454547,0.30138819200535205
6808,0,0.5633802816901409,0.02040816326530612,0.6941176470588235,0.76,0.44714978075236556,0.0,0.0,0.01823793490460157,0.32931928416123096
6809,2,0.16901408450704225,0.0,0.32941176470588235,0.11,0.03911839372259405,0.0,0.0,0.0,0.02809834420471651
