,clust,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll
3442,2,0.0,0.0,0.0,0.0,0.005214555245842577,0.046511627906976744,0.0,0.0,0.075476247890041
3443,2,0.0,0.0,0.0,0.0,0.0015169615260632952,0.046511627906976744,0.012979848784761657,0.07547169811320754,0.12840607668193876
3444,0,0.0,0.75,0.0,0.0,0.1892561199916567,0.47674418604651164,0.0,0.0,0.1536050156739812
3445,0,0.0,0.5,0.0,0.0,0.04866791815992567,0.1744186046511628,0.0,0.0,0.15915119363395225
3446,2,0.0,0.0,0.0,0.0,0.07100138422739254,0.08139534883720931,0.0,0.0,0.16361224981914638
3447,0,0.0,0.75,0.0,0.0,0.1713218423497734,0.23255813953488372,0.07301164941428433,0.05660377358490566,0.102724861345551
3448,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198456715698095
3449,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16481794068000966
3450,2,0.0,0.0,0.0,0.0,0.0874149079393974,0.12790697674418605,0.08274653600285557,0.1320754716981132,0.13660477453580902
3451,2,0.0,0.0,0.0,0.0,0.006522934562072169,0.09302325581395349,0.0,0.0,0.13443453098625513
3452,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11646973715939234
3453,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005787316132144
3454,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17808054014950567
3455,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655413551965276
3456,0,0.0,0.5,0.0,0.0,0.06308284506134214,0.18604651162790697,0.004867443294285622,0.018867924528301886,0.1624065589582831
3457,2,0.0,0.0,0.0,0.0,0.008058858107211256,0.11627906976744186,0.0,0.0,0.1728960694477936
3458,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343139619001688
3459,2,0.0,0.0,0.0,0.0,0.0028443028613686786,0.06976744186046512,0.0,0.0,0.15637810465396673
3460,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.0,0.0,0.1360019291053774
3461,2,0.0,0.0,0.0,0.0,0.014130496615279596,0.08139534883720931,0.009734886588571244,0.07547169811320754,0.10827103930552207
3462,0,0.0,0.75,0.0,0.0,0.10350228492329863,0.19767441860465115,0.0032449621961904143,0.018867924528301886,0.15625753556788038
3463,2,0.0,0.0,0.0,0.0,0.07445626410300168,0.26744186046511625,0.504039977934257,0.32075471698113206,0.12527128044369423
3464,2,0.0,0.0,0.0,0.0,0.017141665244515235,0.05813953488372093,0.04893402991855145,0.018867924528301886,0.1615625753556788
3465,2,0.0,0.0,0.0,0.0,0.007584807630316476,0.10465116279069768,0.0,0.0,0.16312997347480107
3466,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12720038582107548
3467,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.0,0.0,0.10320713768989631
3468,2,0.0,0.0,0.0,0.0,0.0011377211445474714,0.03488372093023256,0.009734886588571244,0.05660377358490566,0.13443453098625513
3469,2,0.0,0.0,0.0,0.0,0.0010049870110169332,0.03488372093023256,0.0,0.0,0.14251265975403907
3470,2,0.0,0.0,0.0,0.0,0.016686576786696248,0.13953488372093023,0.09410390368952201,0.16981132075471697,0.12418615866891729
3471,2,0.0,0.0,0.0,0.0,0.0623774579517227,0.06976744186046512,0.0,0.0,0.14769713045575114
3472,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.13937786351579454
3473,2,0.0,0.0,0.0,0.0,0.027904507271934314,0.023255813953488372,0.0,0.0,0.12298046780805401
3474,2,0.0,0.0,0.0,0.0,0.006086808123328972,0.046511627906976744,0.0,0.0,0.1698818422956354
3475,2,0.0,0.0,0.0,0.0,0.009481009537895595,0.011627906976744186,0.0,0.0,0.016397395707740535
3476,2,0.0,0.0,0.0,0.0,0.0013273413353053834,0.03488372093023256,0.0,0.0,0.13660477453580902
3477,2,0.0,0.0,0.0,0.0,0.04000986024991941,0.03488372093023256,0.01784729207904728,0.03773584905660377,0.19025801784422475
3478,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012539184952978056
3479,2,0.08970218873340509,0.0,0.0,0.0,0.004361264387431974,0.08139534883720931,0.021092254275237695,0.11320754716981132,0.18157704364600916
3480,2,0.0,0.0,0.0,0.0,0.039679921118000644,0.19767441860465115,0.10059382808190284,0.1320754716981132,0.1853146853146853
3481,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15673981191222572
3482,0,0.0,0.25,0.0,0.0,0.03489011509945579,0.20930232558139536,0.0,0.0,0.14805883771401013
3483,0,0.0,0.25,0.0,0.0,0.04512581299656787,0.05813953488372093,0.0,0.0,0.13491680733060044
3484,2,0.0,0.0,0.0,0.0,0.03792403815158238,0.046511627906976744,0.0,0.0,0.11538461538461539
3485,0,0.08064226767133117,0.75,0.0,0.0,0.21873068244306654,0.29069767441860467,0.0994256416912743,0.16981132075471697,0.1171931516759103
3486,2,0.0,0.0,0.0,0.0,0.013292375372129624,0.1511627906976744,0.0,0.0,0.1492645285748734
3487,2,0.0,0.0,0.5,0.0,0.04735574643988092,0.1511627906976744,0.008112405490476036,0.03773584905660377,0.06378104653966724
3488,0,0.0,0.75,0.0,0.0,0.10966114871911561,0.18604651162790697,0.0,0.0,0.1514347721244273
3489,2,0.6509687836383208,0.0,0.0,0.0,0.013083793162295921,0.03488372093023256,0.030827140863808937,0.03773584905660377,0.16542078611044128
3490,0,0.3468783638320775,0.75,0.0,0.0,0.2061285245652957,0.313953488372093,0.0032449621961904143,0.018867924528301886,0.06510730648661683
3491,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16867615143477213
3492,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16915842777911744
3493,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13672534362189534
3494,0,0.0,0.5,0.0,0.0,0.08362629652805431,0.22093023255813954,0.0016224810980952071,0.018867924528301886,0.09826380516035689
3495,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14203038340969376
3496,0,0.0,0.5,0.0,0.0,0.05478885791759106,0.1511627906976744,0.0,0.0,0.11574632264287436
3497,0,0.0,1.0,0.0,0.0,0.23159451618408328,0.1511627906976744,0.0,0.0,0.14600916325054256
3498,2,0.0,0.0,0.0,0.0,0.02275442289094943,0.011627906976744186,0.0,0.0,0.1519170484687726
3499,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14564745599228357
3500,2,0.0,0.0,0.0,0.0,0.007141096383942962,0.09302325581395349,0.0,0.0,0.10139860139860139
3501,0,0.0,1.0,0.0,0.0,0.29278495174166147,0.1744186046511628,0.0,0.0,0.150590788521823
3502,2,0.0,0.0,0.0,0.0,0.002085822098337031,0.046511627906976744,0.01784729207904728,0.07547169811320754,0.032071376898963104
3503,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.0,0.0,0.06908608632746564
3504,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243308415722209
3505,2,0.0,0.0,0.0,0.0,0.0012894172971538009,0.03488372093023256,0.0,0.0,0.1765131420303834
3506,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09295876537255848
3507,0,0.0,0.5,0.0,0.0,0.0686614710734399,0.3953488372093023,0.006132978550799883,0.018867924528301886,0.18073306004340486
3508,2,0.0,0.0,0.0,0.0,0.015909134004588807,0.05813953488372093,0.02255248726352338,0.03773584905660377,0.1816976127320955
3509,2,0.0,0.0,0.0,0.0,0.029865180044371123,0.4418604651162791,0.0,0.0,0.17229322401736194
3510,2,0.0,0.0,0.0,0.0,0.007584807630316476,0.10465116279069768,0.0,0.0,0.17229322401736194
3511,2,0.0,0.0,0.0,0.0,0.020384170506475528,0.32558139534883723,0.0,0.0,0.16939956595129008
3512,2,0.0,0.0,0.0,0.0,0.02480232095113488,0.32558139534883723,0.0,0.0,0.16952013503737642
3513,2,0.0,0.0,0.0,0.0,0.0014221514306843393,0.03488372093023256,0.0,0.0,0.1663853387991319
3514,2,0.0,0.0,0.0,0.0,0.007110757153421696,0.09302325581395349,0.0,0.0,0.17048468772606704
3515,0,0.0,0.5,0.0,0.0,0.09001270455278078,0.20930232558139536,0.0,0.0,0.171569809500844
3516,2,0.0,0.0,0.0,0.0,0.0023702523844738987,0.05813953488372093,0.0,0.0,0.12888835302628407
3517,0,0.0,0.75,0.0,0.0,0.17105637408271232,0.37209302325581395,0.016224810980952072,0.03773584905660377,0.08041958041958042
3518,2,0.0,0.0,0.0,0.0,0.018487968598896412,0.37209302325581395,0.0,0.0,0.1620448517000241
3519,2,0.0,0.0,0.0,0.0,0.011377211445474714,0.19767441860465115,0.0,0.0,0.11007957559681697
3520,2,0.0,0.0,0.0,0.0,0.026072776229212887,0.38372093023255816,0.0,0.0,0.08005787316132144
3521,2,0.0,0.0,0.0,0.0,0.012325312399264274,0.20930232558139536,0.0,0.0,0.16807330600434048
3522,2,0.0,0.0,0.0,0.0,0.011851261922369493,0.20930232558139536,0.0,0.0,0.17036411863998072
3523,2,0.0,0.0,0.0,0.0,0.005688605722737357,0.05813953488372093,0.0,0.0,0.16819387509042683
3524,2,0.0,0.0,0.0,0.0,0.01564366573752773,0.3023255813953488,0.0,0.0,0.15818664094526164
3525,2,0.0,0.0,0.0,0.0,0.009955060014790375,0.16279069767441862,0.0,0.0,0.1601157463226429
3526,2,0.0,0.0,0.0,0.0,0.012799362876159053,0.22093023255813954,0.0,0.0,0.10429225946467326
3527,2,0.0,0.0,0.0,0.0,0.004740504768947797,0.03488372093023256,0.0,0.0,0.0816252712804437
3528,2,0.0,0.0,0.0,0.0,0.006636706676526917,0.08139534883720931,0.0,0.0,0.17132867132867133
3529,2,0.0,0.0,0.0,0.0,0.01611771621442251,0.313953488372093,0.0,0.0,0.17229322401736194
3530,2,0.0,0.0,0.0,0.0,0.0033183533382634585,0.08139534883720931,0.0,0.0,0.16807330600434048
3531,2,0.0,0.0,0.0,0.0,0.015169615260632952,0.29069767441860467,0.0,0.0,0.17193151675910295
3532,2,0.0,0.0,0.0,0.0,0.012799362876159053,0.22093023255813954,0.0,0.0,0.16903785869303112
3533,2,0.0,0.0,0.0,0.0,0.026546826706107668,0.5116279069767442,0.0,0.0,0.1246684350132626
3534,2,0.0,0.0,0.0,0.0,0.010429110491685155,0.09302325581395349,0.0,0.0,0.0171208102242585
3535,2,0.0,0.0,0.0,0.0,0.0028443028613686786,0.06976744186046512,0.0,0.0,0.16481794068000966
3536,2,0.0,0.0,0.0,0.0,0.013747463829948613,0.1744186046511628,0.0,0.0,0.16952013503737642
3537,0,0.0,0.25,0.0,0.0,0.049039573733811175,0.4418604651162791,0.0,0.0,0.17132867132867133
3538,2,0.0,0.0,0.0,0.0,0.012325312399264274,0.22093023255813954,0.0,0.0,0.16976127320954906
3539,2,0.0,0.0,0.0,0.0,0.004740504768947797,0.03488372093023256,0.0,0.0,0.17060525681215336
3540,2,0.0,0.0,0.0,0.0,0.006162656199632137,0.06976744186046512,0.0,0.0,0.1707258258982397
3541,2,0.0,0.0,0.0,0.0,0.007110757153421696,0.09302325581395349,0.0,0.0,0.1707258258982397
3542,2,0.0,0.0,0.0,0.0,0.010903160968579934,0.10465116279069768,0.0,0.0,0.17193151675910295
3543,2,0.0,0.0,0.0,0.0,0.013337884217911523,0.20930232558139536,0.02083265729954246,0.03773584905660377,0.16903785869303112
3544,2,0.0,0.0,0.0,0.0,0.009860249919411418,0.16279069767441862,0.0,0.0,0.16783216783216784
3545,2,0.0,0.0,0.0,0.0,0.0079640480118323,0.11627906976744186,0.0,0.0,0.16964070412346274
3546,2,0.0,0.0,0.0,0.0,0.01753986764510685,0.3488372093023256,0.0,0.0,0.0698095008439836
3547,2,0.0,0.0,0.0,0.0,0.008532908584106035,0.046511627906976744,0.0,0.0,0.08572462020737882
3548,2,0.0,0.0,0.0,0.0,0.015169615260632952,0.1744186046511628,0.016224810980952072,0.018867924528301886,0.14299493609838437
3549,2,0.0,0.0,0.0,0.0,0.009481009537895595,0.1511627906976744,0.0,0.0,0.16819387509042683
3550,2,0.0,0.0,0.0,0.0,0.012799362876159053,0.22093023255813954,0.0,0.0,0.1707258258982397
3551,2,0.0,0.0,0.0,0.0,0.005214555245842577,0.12790697674418605,0.0,0.0,0.16807330600434048
3552,2,0.0,0.0,0.0,0.0,0.005688605722737357,0.05813953488372093,0.0,0.0,0.12430672775500362
3553,2,0.0,0.0,0.0,0.0,0.0014221514306843393,0.03488372093023256,0.0,0.0,0.17144924041475765
3554,2,0.0,0.0,0.0,0.0,0.0028443028613686786,0.06976744186046512,0.0,0.0,0.1413069688931758
3555,2,0.0,0.0,0.0,0.0,0.013273413353053834,0.2441860465116279,0.0,0.0,0.16855558234868578
3556,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.046511627906976744,0.0,0.0,0.16819387509042683
3557,2,0.0,0.0,0.0,0.0,0.006978023019891158,0.11627906976744186,0.0,0.0,0.16819387509042683
3558,2,0.0,0.0,0.0,0.0,0.006636706676526917,0.08139534883720931,0.0,0.0,0.1417892452375211
3559,2,0.0,0.0,0.0,0.0,0.021237461364886134,0.16279069767441862,0.0,0.0,0.17169037858693031
3560,2,0.0,0.0,0.0,0.0,0.015010334300396307,0.1744186046511628,0.004867443294285622,0.018867924528301886,0.05353267422232939
3561,2,0.0,0.0,0.0,0.0,0.005688605722737357,0.05813953488372093,0.0,0.0,0.1527610320713769
3562,2,0.0,0.0,0.0,0.0,0.016971007072833114,0.3372093023255814,0.0,0.0,0.10742705570291777
3563,2,0.0,0.0,0.0,0.0,0.010429110491685155,0.1744186046511628,0.0,0.0,0.171208102242585
3564,2,0.0,0.0,0.0,0.0,0.0023702523844738987,0.05813953488372093,0.0,0.0,0.15022908126356402
3565,2,0.0,0.0,0.0,0.0,0.013747463829948613,0.2558139534883721,0.0,0.0,0.16952013503737642
3566,2,0.0,0.0,0.0,0.0,0.010429110491685155,0.1511627906976744,0.0,0.0,0.08584518929346516
3567,0,0.0,0.5,0.0,0.0,0.057561105106471736,0.19767441860465115,0.0,0.0,0.16819387509042683
3568,0,0.0,0.75,0.0,0.0,0.12570680926105013,0.26744186046511625,0.0,0.0,0.1510730648661683
3569,0,0.0,0.5,0.0,0.0,0.06934031135635323,0.43023255813953487,0.0,0.0,0.16120086809741982
3570,2,0.0,0.0,0.0,0.0,0.0014221514306843393,0.03488372093023256,0.0,0.0,0.16095972992524718
3571,2,0.0,0.0,0.0,0.0,0.008532908584106035,0.12790697674418605,0.0,0.0,0.16433566433566432
3572,2,0.0,0.0,0.0,0.0,0.027168780931793618,0.2558139534883721,0.0,0.0,0.1399807089462262
3573,2,0.0,0.0,0.0,0.0,0.02133227146026509,0.3953488372093023,0.0,0.0,0.10332770677598264
3574,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.046511627906976744,0.0,0.0,0.10742705570291777
3575,2,0.0,0.0,0.0,0.0,0.008058858107211256,0.11627906976744186,0.0,0.0,0.11996624065589583
3576,2,0.0,0.0,0.0,0.0,0.014600754688359216,0.27906976744186046,0.0,0.0,0.12888835302628407
3577,2,0.0,0.0,0.0,0.0,0.011748867019360221,0.11627906976744186,0.0,0.0,0.0869303110682421
3578,2,0.0,0.0,0.0,0.0,0.008058858107211256,0.11627906976744186,0.0,0.0,0.13443453098625513
3579,2,0.0,0.0,0.0,0.0,0.014695564783738173,0.27906976744186046,0.0,0.0,0.10380998312032795
3580,2,0.0,0.0,0.0,0.0,0.016591766691317292,0.2441860465116279,0.0,0.0,0.1677115987460815
3581,2,0.0,0.0,0.0,0.0,0.013747463829948613,0.2558139534883721,0.0,0.0,0.16710875331564987
3582,2,0.0,0.0,0.0,0.0,0.004740504768947797,0.03488372093023256,0.0,0.0,0.16626476971304557
3583,1,0.044851094366702544,0.0,0.0,0.0,0.27287862411589586,1.0,1.0,1.0,0.16530021702435496
3584,2,0.0,0.0,0.0,0.0,0.008532908584106035,0.12790697674418605,0.0,0.0,0.08005787316132144
3585,2,0.0,0.0,0.0,0.0,0.005214555245842577,0.046511627906976744,0.0,0.0,0.10224258500120569
3586,2,0.0,0.0,0.0,0.0,0.007110757153421696,0.09302325581395349,0.0,0.0,0.15939233180612492
3587,2,0.0,0.0,0.0,0.0,0.03934618958226672,0.5,0.0,0.0,0.1592717627200386
3588,2,0.0,0.0,0.0,0.0,0.018487968598896412,0.29069767441860467,0.0,0.0,0.16734989148782253
3589,2,0.0,0.0,0.0,0.0,0.005214555245842577,0.046511627906976744,0.0,0.0,0.16626476971304557
3590,2,0.0,0.0,0.0,0.0,0.008058858107211256,0.11627906976744186,0.0,0.0,0.15300217024354956
3591,2,0.0,0.0,0.0,0.0,0.00047405047689477975,0.011627906976744186,0.0,0.0,0.16312997347480107
3592,2,0.0,0.0,0.0,0.0,0.012799362876159053,0.23255813953488372,0.0,0.0,0.164576802507837
3593,2,0.0,0.0,0.0,0.0,0.008532908584106035,0.12790697674418605,0.0,0.0,0.11646973715939234
3594,1,0.0,0.75,0.0,0.0,0.3175228018279386,0.7906976744186046,0.4559171885647532,0.8679245283018868,0.15951290089221123
3595,2,0.0,0.0,0.0,0.0,0.012325312399264274,0.22093023255813954,0.0,0.0,0.11176754280202555
3596,2,0.0,0.0,0.0,0.0,0.02051311223619091,0.046511627906976744,0.17552000519193953,0.07547169811320754,0.05148299975886183
3597,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12406558958283097
3598,2,0.0,0.0,0.0,0.0,0.0015169615260632952,0.046511627906976744,0.012979848784761657,0.07547169811320754,0.1198456715698095
3599,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11140583554376658
3600,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03701470942850253
3601,0,0.0,0.5,0.0,0.0,0.07605665851299846,0.43023255813953487,0.0,0.0,0.11417892452375211
3602,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011212925006028454
3603,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055582348685796965
3604,2,0.044851094366702544,0.0,0.0,0.0,0.0017065817168212072,0.03488372093023256,0.01135736768666645,0.03773584905660377,0.11345551000723414
3605,2,0.0,0.0,0.0,0.0,0.02275442289094943,0.011627906976744186,0.0,0.0,0.12177477694719074
3606,2,0.0,0.0,0.0,0.0,0.009420331076853063,0.06976744186046512,0.0806048609533699,0.11320754716981132,0.11092355919942126
3607,2,0.0,0.0,0.0,0.0,0.061304207672032915,0.03488372093023256,0.0,0.0,0.09802266698818422
3608,2,0.0,0.0,0.0,0.0,0.004308170734019758,0.10465116279069768,0.0,0.0,0.1062213648420545
3609,0,0.0,0.25,0.0,0.0,0.09390371086713313,0.10465116279069768,0.016224810980952072,0.018867924528301886,0.08705088015432844
3610,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10610079575596817
3611,2,0.0,0.0,1.0,0.0,0.09010751464815973,0.22093023255813954,0.0,0.0,0.08126356402218471
3612,0,0.0,0.5,0.0,0.0,0.05663955097938828,0.16279069767441862,0.0,0.0,0.10441282855075959
3613,0,0.0,0.25,0.0,0.0,0.08204486413713333,0.12790697674418605,0.0,0.0,0.1048951048951049
3614,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360019291053774
3615,0,0.0,0.5,0.0,0.0,0.13915846559341638,0.12790697674418605,0.0,0.0,0.12177477694719074
3616,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.016224810980952072,0.018867924528301886,0.11827827345068724
3617,0,0.0,0.75,0.0,0.0,0.15808635303487115,0.1744186046511628,0.032449621961904145,0.03773584905660377,0.13708705088015433
3618,2,0.0,0.0,0.0,0.0,0.005878225913495269,0.046511627906976744,0.0,0.0,0.12298046780805401
3619,0,0.0,0.5,0.0,0.0,0.06103115459734153,0.37209302325581395,0.0,0.0,0.1360019291053774
3620,2,0.0,0.0,0.0,0.0,0.013273413353053834,0.03488372093023256,0.032449621961904145,0.03773584905660377,0.07619966240655895
3621,2,0.0,0.0,0.0,0.0,0.0003792403815158238,0.023255813953488372,0.0,0.0,0.1401012780323125
3622,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04316373281890523
3623,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.016224810980952072,0.018867924528301886,0.12358331323848565
3624,0,0.0,0.5,0.0,0.0,0.11985892257807611,0.09302325581395349,0.0,0.0,0.07776706052568122
3625,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017844224740776
3626,0,0.23008611410118407,0.5,0.0,0.0,0.06821775982706639,0.13953488372093023,0.0,0.0,0.12093079334458645
3627,0,0.0,0.5,0.0,0.0,0.06266568064167473,0.16279069767441862,0.016224810980952072,0.03773584905660377,0.07836990595611286
3628,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.01760308656860381
3629,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965
3630,2,0.0,0.0,0.0,0.0,0.004645694673568842,0.03488372093023256,0.0,0.0,0.07849047504219918
3631,2,0.0,0.0,0.0,0.0,0.0003792403815158238,0.011627906976744186,0.0,0.0,0.08090185676392574
3632,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.1048951048951049
3633,2,0.43747757445281665,0.0,0.0,0.0,0.018180783889868594,0.03488372093023256,0.038744848622513546,0.018867924528301886,0.07933445864480347
3634,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.0,0.0,0.06691584277791174
3635,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04147576561369665
3636,2,0.0,0.0,0.0,0.0,0.03192066291218689,0.046511627906976744,0.0,0.0,0.0912707981673499
3637,2,0.0,0.0,0.0,0.0,0.024294138839903674,0.18604651162790697,0.0064899243923808286,0.018867924528301886,0.08668917289606945
3638,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.029780564263322883
3639,2,0.0,0.0,0.0,0.0,0.019398145514534386,0.023255813953488372,0.0,0.0,0.09235591994212684
3640,2,0.0,0.0,0.0,0.0,0.006636706676526917,0.08139534883720931,0.0,0.0,0.09826380516035689
3641,2,0.0,0.0,0.0,0.0,0.0001896201907579119,0.011627906976744186,0.0016224810980952071,0.018867924528301886,0.08656860380998312
3642,2,0.0,0.0,0.0,0.0,0.028443028613686784,0.046511627906976744,0.016224810980952072,0.018867924528301886,0.03605015673981191
3643,2,0.27547542160028704,0.0,0.0,0.0,0.0003792403815158238,0.011627906976744186,0.0032449621961904143,0.018867924528301886,0.09139136725343622
3644,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040270074752833375
3645,2,0.0,0.0,0.0,0.0,0.010903160968579934,0.18604651162790697,0.0,0.0,0.029659995177236557
3646,0,0.0,0.75,0.0,0.0,0.14387242353565807,0.3372093023255814,0.0360190803777136,0.1509433962264151,0.09597299252471667
3647,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005546177959971
3648,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.0,0.0,0.06293706293706294
3649,2,0.3207750269106566,0.0,0.0,0.0,0.011377211445474714,0.03488372093023256,0.008112405490476036,0.018867924528301886,0.08041958041958042
3650,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07836990595611286
3651,2,0.0,0.0,0.0,0.0,0.042000872252877484,0.046511627906976744,0.0,0.0,0.10730648661683144
3652,2,0.0,0.0,0.0,0.0,0.0633217665016971,0.06976744186046512,0.0,0.0,0.060163973957077406
3653,2,0.0,0.0,0.0,0.0,0.06048504844795874,0.046511627906976744,0.0,0.0,0.038220400289365804
3654,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035085604051121294
3655,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.03488372093023256,0.012979848784761657,0.03773584905660377,0.075476247890041
3656,2,0.0,0.0,0.0,0.0,0.005066651497051406,0.03488372093023256,0.043352694941103935,0.05660377358490566,0.03701470942850253
3657,0,0.0,0.25,0.0,0.0,0.03740827123272086,0.16279069767441862,0.0,0.0,0.10585965758379552
3658,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10802990113334941
3659,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13286713286713286
3660,2,0.0,0.0,0.0,0.0,0.0079640480118323,0.03488372093023256,0.03569458415809456,0.03773584905660377,0.11646973715939234
3661,0,0.0,0.25,0.0,0.0,0.030233043214441473,0.12790697674418605,0.008112405490476036,0.018867924528301886,0.1224981914637087
3662,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.016224810980952072,0.018867924528301886,0.053170966964070414
3663,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05799373040752351
3664,0,0.0,0.5,0.0,0.0,0.07848379695469973,0.12790697674418605,0.0,0.0,0.10248372317337835
3665,0,0.0,0.25,0.0,0.0,0.08647439179323814,0.11627906976744186,0.040399779342570656,0.05660377358490566,0.10839160839160839
3666,2,0.0,0.0,0.0,0.0,0.017206136109372928,0.046511627906976744,0.0,0.0,0.1290089221123704
3667,0,0.0,0.25,0.0,0.0,0.11614995164685135,0.18604651162790697,0.0,0.0,0.15529298287918977
3668,2,0.0,0.0,0.0,0.0,0.07573051178489486,0.05813953488372093,0.0,0.0,0.07149746804919219
3669,2,0.0,0.0,0.0,0.0,0.0003792403815158238,0.011627906976744186,0.0,0.0,0.1308174584036653
3670,2,0.0,0.0,0.0,0.0,0.004171644196674062,0.023255813953488372,0.0,0.0,0.052568121533638774
3671,0,0.0,0.5,0.0,0.0,0.05948385384075697,0.16279069767441862,0.016224810980952072,0.018867924528301886,0.11996624065589583
